gender,race/ethnicity,math score,reading score,writing score
female,group B,71,77,82
male,group D,59,71,66
female,group D,60,75,70
female,group C,43,60,60
female,group C,77,83,86
male,group D,50,47,46
female,group E,56,58,52
male,group B,69,58,50
male,group D,47,43,39
male,group B,43,28,24
male,group A,48,39,40
male,group C,55,62,49
male,group C,73,68,66
male,group D,71,63,66
female,group B,54,57,60
male,group C,66,61,63
male,group A,63,63,67
female,group D,66,81,73
male,group C,79,80,75
male,group D,73,69,70
female,group C,36,57,53
male,group C,50,48,43
male,group E,87,78,80
male,group C,71,68,63
female,group C,85,87,94
female,group C,58,67,64
male,group C,86,83,81
female,group D,64,86,89
male,group D,83,85,79
male,group E,58,56,49
female,group C,59,83,81
female,group C,40,58,54
male,group D,82,83,85
male,group E,87,84,80
female,group C,62,65,64
male,group B,76,80,78
female,group A,63,69,60
male,group D,58,60,59
male,group D,61,63,65
male,group C,78,69,71
female,group C,78,90,81
male,group C,56,54,43
male,group D,96,83,82
male,group C,48,43,40
male,group C,70,76,72
male,group D,43,68,58
female,group E,45,46,49
female,group C,58,68,62
female,group A,70,73,80
female,group E,60,61,58
male,group C,52,53,47
male,group C,61,62,54
female,group D,55,70,61
male,group B,80,80,79
male,group D,63,60,54
female,group B,79,79,87
male,group A,74,78,72
female,group B,46,58,64
female,group B,72,88,92
female,group E,58,64,64
female,group E,47,50,47
female,group D,68,78,84
male,group D,68,71,67
female,group D,65,75,68
female,group B,50,54,51
female,group B,48,71,68
female,group B,58,60,64
male,group C,71,74,68
male,group D,58,52,48
female,group A,66,90,83
male,group C,44,53,43
female,group B,51,63,66
male,group A,78,83,77
male,group C,72,71,65
female,group D,60,64,67
female,group C,55,61,60
male,group B,64,67,64
female,group C,57,64,60
female,group A,70,75,74
male,group D,84,72,76
female,group B,66,71,76
female,group C,56,65,73
male,group E,59,53,56
female,group E,87,89,84
male,group E,73,75,64
female,group A,85,91,89
male,group B,49,54,42
female,group C,82,87,90
female,group D,80,90,90
female,group E,48,51,43
female,group D,85,83,94
female,group E,70,78,76
male,group E,89,84,81
female,group D,72,86,79
female,group D,80,86,87
female,group D,43,57,50
male,group C,54,61,61
male,group A,82,82,78
male,group C,74,80,78
female,group C,63,62,64
female,group C,47,56,51
female,group C,13,29,23
male,group D,67,58,56
male,group C,57,59,54
female,group B,64,78,83
female,group D,85,100,100
female,group B,70,80,86
male,group B,90,73,83
female,group A,53,70,69
male,group C,74,73,75
male,group A,61,71,67
female,group C,55,74,73
female,group B,65,63,66
female,group A,77,77,79
male,group C,74,61,56
male,group D,94,92,85
female,group B,54,64,68
male,group A,52,49,43
male,group D,73,75,71
male,group C,81,72,58
female,group B,62,75,72
female,group C,55,60,61
male,group C,55,61,61
female,group D,61,62,61
male,group E,75,70,64
male,group E,79,65,59
female,group C,70,70,68
male,group A,72,65,59
female,group C,38,46,33
female,group A,57,71,63
male,group D,76,71,70
male,group C,45,45,38
male,group D,77,73,74
male,group C,40,39,30
female,group E,78,83,78
female,group A,63,65,66
male,group C,83,70,73
male,group C,55,52,47
male,group B,88,78,76
male,group C,82,83,85
male,group E,86,71,71
female,group C,61,74,72
female,group D,78,85,93
male,group C,67,63,66
female,group E,83,87,83
male,group C,68,74,69
male,group C,53,52,44
male,group D,91,88,90
male,group B,67,66,66
female,group C,53,64,62
female,group C,86,100,100
male,group E,75,70,61
male,group C,55,38,35
male,group D,93,86,95
female,group E,62,71,66
male,group C,83,76,71
male,group D,73,72,64
female,group C,57,52,53
female,group C,70,75,75
female,group B,55,62,64
male,group C,65,56,51
female,group C,76,85,88
male,group C,59,47,46
male,group C,74,73,77
male,group B,65,59,60
male,group B,89,87,89
female,group B,71,82,82
male,group C,63,69,59
male,group C,57,55,60
male,group B,56,67,56
male,group A,49,44,41
female,group C,28,44,50
female,group C,69,73,71
female,group D,49,62,60
male,group B,67,62,58
female,group B,74,85,82
female,group C,47,67,63
female,group C,63,63,69
male,group C,73,51,53
female,group D,91,94,96
male,group B,80,87,79
female,group C,66,73,68
male,group B,52,48,43
female,group B,65,71,65
male,group D,83,75,71
female,group C,80,85,78
male,group E,68,68,59
male,group C,68,73,68
male,group C,62,43,45
female,group B,76,88,84
female,group C,77,79,83
female,group E,83,81,83
female,group C,71,78,82
male,group D,86,91,89
male,group B,93,96,96
female,group B,60,64,60
female,group D,57,56,58
male,group C,84,79,74
female,group D,66,71,75
male,group D,85,69,74
female,group D,57,68,76
female,group C,41,49,49
female,group C,75,76,76
male,group D,65,63,60
male,group E,78,65,60
female,group B,26,34,28
male,group E,71,64,66
male,group B,86,92,93
male,group B,89,84,81
female,group B,53,64,63
female,group C,87,87,92
male,group D,71,57,59
male,group D,77,80,72
female,group C,43,48,53
female,group C,88,91,86
male,group E,86,76,63
female,group E,45,56,55
male,group C,69,56,57
female,group D,65,70,72
male,group E,81,79,71
female,group A,90,88,86
female,group E,78,72,71
female,group C,71,79,89
female,group C,75,80,72
male,group C,70,60,56
male,group B,54,52,48
male,group B,49,36,32
male,group B,80,82,82
female,group E,78,89,93
male,group C,89,77,82
female,group C,65,83,82
male,group D,78,74,71
female,group D,69,85,78
male,group D,49,47,48
female,group D,50,64,66
female,group E,79,76,71
female,group D,89,92,97
male,group A,48,61,59
female,group A,63,67,71
female,group C,88,100,88
female,group D,66,73,73
female,group B,45,59,56
female,group E,62,78,73
male,group D,74,80,86
female,group D,82,87,90
male,group E,83,63,63
female,group D,60,72,76
female,group D,66,73,72
male,group C,76,66,68
male,group B,75,74,76
male,group B,77,72,79
female,group E,82,88,86
male,group C,63,59,60
female,group D,70,85,85
male,group D,84,71,76
male,group C,68,60,63
male,group C,56,58,50
female,group C,37,46,43
female,group D,49,56,53
female,group E,100,100,100
male,group D,83,68,65
female,group E,92,100,98
male,group E,71,62,66
male,group D,72,76,73
female,group D,37,53,48
male,group C,35,43,35
male,group C,69,68,62
female,group C,65,73,81
male,group E,56,48,36
female,group D,40,46,57
female,group E,60,62,60
female,group C,57,66,73
female,group C,58,62,66
female,group D,74,95,94
female,group B,77,77,83
male,group E,66,57,53
female,group D,62,79,87
male,group C,29,38,27
female,group B,70,73,66
male,group A,67,64,60
female,group C,81,91,94
male,group C,56,50,43
female,group D,61,79,76
female,group D,47,54,56
male,group A,88,87,94
male,group C,51,52,52
male,group C,68,60,62
female,group B,68,71,71
female,group B,47,49,50
male,group E,84,77,82
male,group B,69,72,68
female,group D,52,69,75
male,group B,80,79,79
male,group C,100,84,88
male,group C,53,59,64
female,group B,59,73,74
female,group B,78,96,89
female,group B,84,87,89
female,group C,52,72,71
male,group C,81,78,75
female,group C,90,95,100
female,group A,63,73,66
male,group D,100,97,100
female,group B,56,63,62
female,group B,46,54,54
female,group B,75,85,90
female,group A,46,51,54
male,group A,42,40,40
female,group C,77,86,90
female,group C,40,63,56
female,group D,69,71,76
male,group C,43,50,45
female,group C,69,75,71
female,group D,89,93,100
male,group B,44,34,36
male,group D,82,83,77
male,group D,72,72,65
male,group C,64,53,50
male,group D,89,73,70
male,group E,58,53,54
female,group A,63,81,78
female,group A,54,66,69
male,group C,83,78,82
female,group C,57,74,64
female,group C,52,47,48
female,group D,75,93,97
male,group E,67,66,64
male,group B,58,60,53
female,group B,63,66,68
female,group D,49,64,57
female,group D,38,47,52
female,group B,74,85,84
male,group C,69,84,82
female,group D,77,82,80
female,group A,40,59,59
female,group B,96,98,100
female,group B,85,86,85
male,group D,85,77,76
male,group C,72,59,54
female,group B,63,78,73
male,group B,58,67,58
male,group B,58,64,54
male,group C,51,57,53
female,group D,100,100,100
female,group D,77,84,92
male,group E,63,56,56
female,group C,64,67,68
male,group E,100,82,80
male,group C,66,65,65
male,group E,87,87,84
male,group C,73,72,69
male,group C,69,66,65
female,group C,62,64,63
female,group C,40,48,49
male,group C,55,68,60
male,group D,77,77,78
male,group D,63,70,71
male,group D,85,85,91
female,group B,30,43,40
male,group B,82,77,71
male,group D,81,71,70
female,group C,92,100,97
male,group B,50,48,36
female,group B,54,60,56
male,group C,76,83,78
female,group D,60,68,74
female,group A,45,72,66
male,group D,80,77,72
male,group D,52,45,48
female,group C,90,89,97
female,group D,53,65,69
female,group C,92,95,95
female,group C,63,78,75
female,group B,71,77,79
female,group D,64,70,73
female,group C,67,81,89
male,group C,63,63,61
male,group B,63,53,44
male,group C,59,49,46
male,group E,49,43,35
female,group D,75,84,86
female,group C,34,47,45
female,group B,53,70,69
male,group B,63,56,60
male,group C,75,69,65
male,group E,63,61,62
female,group C,70,72,75
female,group C,61,73,70
male,group C,74,61,59
male,group D,57,49,48
male,group C,41,52,47
male,group D,87,80,76
male,group C,69,71,62
male,group C,69,77,70
male,group D,58,56,56
female,group B,47,69,62
male,group D,78,69,71
female,group B,54,61,71
male,group C,36,27,26
male,group B,94,92,92
female,group D,68,84,80
female,group E,90,88,84
male,group A,57,57,53
male,group D,96,95,90
male,group B,68,63,62
female,group C,52,64,63
male,group E,90,76,73
male,group C,71,82,75
female,group C,58,69,74
male,group C,41,39,34
male,group D,43,37,43
male,group D,85,70,71
male,group B,71,72,69
female,group A,72,70,72
male,group D,70,62,66
female,group D,89,100,100
female,group E,92,86,82
male,group E,80,79,81
male,group C,80,70,60
female,group B,56,64,59
male,group E,93,86,73
male,group C,49,37,41
female,group E,59,57,58
female,group C,64,74,75
male,group D,73,66,59
female,group B,82,86,90
male,group D,48,43,41
female,group A,51,64,62
female,group E,38,46,43
male,group B,45,50,42
female,group A,83,92,95
female,group B,45,57,56
male,group D,66,64,62
male,group D,60,62,57
male,group C,49,47,49
male,group D,80,84,86
male,group E,75,68,66
male,group B,57,68,61
female,group B,25,36,37
male,group E,90,87,81
female,group D,63,70,71
male,group E,100,91,86
male,group C,76,68,66
female,group B,52,58,53
female,group B,81,86,93
male,group C,90,89,87
male,group D,83,82,81
female,group B,61,73,69
female,group E,79,69,75
male,group B,52,53,51
female,group B,62,65,67
female,group D,85,90,84
female,group E,74,96,95
male,group C,83,85,78
male,group C,78,72,72
female,group C,41,43,40
female,group A,77,91,87
male,group C,95,99,91
female,group B,50,68,66
male,group C,74,76,70
female,group D,74,93,93
male,group E,70,62,61
male,group D,61,59,54
female,group A,94,100,100
female,group D,66,84,77
female,group D,83,88,93
male,group D,75,63,60
male,group D,56,65,63
female,group B,66,88,83
female,group B,61,69,66
male,group C,70,79,73
male,group C,57,59,53
female,group C,78,89,90
female,group C,62,76,67
male,group C,64,53,49
female,group B,55,66,65
female,group D,72,83,83
male,group A,49,48,42
female,group D,62,60,63
male,group B,76,73,68
female,group C,73,86,85
female,group C,72,76,78
male,group C,85,85,76
male,group A,71,68,65
female,group C,28,38,31
male,group C,41,42,38
male,group E,78,72,68
male,group C,48,52,44
male,group C,38,51,47
female,group A,91,100,100
female,group D,71,81,80
female,group D,84,87,92
male,group E,63,60,63
female,group A,70,78,87
male,group B,48,52,57
male,group D,68,72,73
female,group D,84,84,87
male,group D,61,62,60
male,group C,62,59,62
female,group C,66,78,83
female,group C,52,65,71
female,group D,68,75,73
male,group D,62,68,71
male,group E,90,88,84
female,group A,42,50,44
male,group D,74,90,89
male,group B,62,61,61
male,group C,56,55,50
male,group C,64,52,54
male,group D,79,84,80
female,group C,44,65,63
female,group B,69,94,87
male,group A,53,48,48
male,group C,74,69,61
male,group C,49,55,48
female,group D,57,71,71
female,group D,61,72,64
female,group C,65,88,84
female,group C,51,60,52
female,group C,49,51,41
male,group B,56,65,56
male,group D,65,62,63
male,group D,70,64,62
male,group D,91,95,88
female,group D,48,56,64
female,group C,94,99,100
male,group B,77,76,73
female,group D,59,78,75
female,group C,57,75,70
female,group C,76,82,74
male,group D,65,63,64
female,group B,75,75,83
male,group D,70,66,65
male,group C,79,79,70
male,group E,100,100,100
female,group A,83,96,99
female,group C,70,84,78
male,group E,97,80,88
female,group E,33,32,35
male,group B,38,40,41
male,group C,46,51,47
female,group D,13,36,37
male,group A,85,83,78
female,group B,79,79,80
female,group B,76,81,79
female,group C,53,70,65
male,group A,68,70,63
male,group D,67,70,70
male,group E,100,84,88
male,group C,54,48,45
female,group E,72,73,70
male,group A,91,97,95
male,group D,87,81,86
female,group D,66,75,74
male,group C,65,66,64
female,group E,41,56,53
female,group C,67,69,65
male,group E,94,89,86
female,group B,57,70,68
male,group A,89,83,80
male,group A,77,73,80
male,group C,57,60,50
male,group D,72,72,72
male,group D,98,94,95
female,group D,87,97,100
male,group C,61,57,55
female,group C,85,100,97
female,group D,81,85,91
female,group D,74,84,79
male,group C,98,92,90
female,group D,86,84,89
male,group C,85,81,82
male,group C,68,71,63
female,group E,66,78,77
male,group B,75,74,71
male,group C,79,57,58
female,group B,59,85,82
male,group B,60,62,58
male,group D,69,60,54
female,group B,49,54,58
male,group D,62,44,52
female,group E,70,84,83
male,group D,71,57,60
male,group C,71,69,65
female,group C,50,59,54
female,group B,52,55,57
male,group E,75,65,66
female,group C,51,64,63
male,group C,64,48,50
female,group A,65,76,72
male,group B,99,81,87
female,group B,60,62,58
female,group B,70,78,80
male,group A,77,76,77
male,group B,37,28,23
male,group E,73,73,61
female,group B,53,74,75
female,group B,67,58,62
female,group B,67,79,80
male,group B,51,57,50
male,group D,64,71,70
male,group E,55,42,43
male,group D,55,39,51
male,group E,86,77,78
female,group B,71,88,85
male,group C,71,63,64
female,group C,51,67,69
female,group E,75,76,85
male,group C,45,31,27
male,group B,59,54,48
female,group E,64,69,68
male,group A,78,69,73
male,group D,59,61,58
male,group E,80,70,71
male,group B,68,82,77
female,group B,77,81,79
male,group C,66,67,64
female,group C,26,44,46
male,group D,80,66,69
female,group D,48,62,61
female,group A,52,64,55
female,group D,54,64,64
female,group C,59,68,67
male,group D,77,62,65
female,group B,64,70,69
male,group D,83,72,68
male,group E,70,73,69
male,group C,72,68,67
female,group B,83,78,79
female,group B,52,58,57
female,group C,53,73,74
male,group D,55,55,55
male,group C,65,63,61
female,group E,60,67,64
male,group E,64,62,59
male,group C,71,72,69
male,group C,61,71,65
male,group D,61,55,58
female,group C,65,74,79
female,group D,71,83,89
male,group E,48,49,44
male,group E,75,80,75
male,group D,54,66,65
female,group C,70,64,65
male,group D,91,77,72
female,group D,33,44,50
female,group B,45,50,41
male,group A,45,33,32
male,group D,62,61,57
male,group E,92,79,77
female,group D,74,75,79
female,group C,81,79,83
male,group C,76,71,66
female,group C,57,72,73
male,group A,63,61,55
female,group D,57,62,73
female,group B,46,65,64
male,group E,49,50,45
female,group D,54,60,65
male,group C,89,87,90
male,group D,77,70,78
female,group C,46,63,60
male,group B,66,59,70
female,group C,48,63,53
male,group D,83,76,81
male,group C,69,75,74
male,group E,73,52,54
female,group D,43,59,59
male,group D,91,84,83
male,group C,49,58,55
male,group B,87,86,84
male,group B,46,46,44
female,group D,63,61,71
male,group E,100,83,86
female,group E,86,87,89
female,group A,55,73,70
female,group E,84,100,99
female,group B,39,51,48
male,group B,67,57,52
female,group D,85,100,97
male,group C,64,51,44
female,group E,81,77,74
male,group C,78,71,67
female,group B,59,59,58
male,group C,74,76,70
female,group B,31,29,35
female,group C,54,55,65
male,group C,51,51,45
female,group B,57,65,68
female,group C,39,50,49
male,group C,64,48,48
male,group C,69,79,72
male,group A,58,50,47
female,group D,63,71,75
male,group E,74,73,67
male,group E,78,84,77
male,group A,78,78,74
female,group B,75,76,81
male,group D,70,60,65
male,group D,67,55,53
female,group C,87,93,88
male,group C,69,63,66
female,group A,58,54,58
male,group E,86,82,75
male,group C,73,70,65
male,group D,85,91,92
female,group C,32,35,41
female,group C,73,74,82
male,group A,65,60,62
